1612480,6/8/2012,3:36AM,0.685,HH,4,
1612480,6/8/2012,10:36AM,0.218,L,2,
1612480,6/8/2012,2:12PM,0.286,H,3,
1612480,6/8/2012,8:18PM,0.01,LL,1,
1612480,6/9/2012,4:06AM,0.634,HH,4,
1612480,6/9/2012,11:12AM,0.199,L,2,
1612480,6/9/2012,3:36PM,0.263,H,3,
1612480,6/9/2012,8:48PM,0.105,LL,1,
1612480,6/10/2012,5:06AM,0.59,HH,4,
1612480,6/10/2012,12:42PM,0.159,LL,1,
1612480,6/10/2012,5:18PM,0.276,H,3,
1612480,6/10/2012,9:00PM,0.244,L,2,
1612480,6/11/2012,5:00AM,0.501,HH,4,
1612480,6/11/2012,1:06PM,0.174,LL,1,
1612480,6/12/2012,6:42AM,0.466,HH,4,
1612480,6/12/2012,2:12PM,0.148,LL,1,
1612480,6/12/2012,10:48PM,0.463,HH,4,
1612480,6/13/2012,2:18PM,0.106,LL,1,
1612480,6/13/2012,11:06PM,0.527,HH,4,
1612480,6/14/2012,3:12PM,0.059,LL,1,
1612480,6/14/2012,11:12PM,0.606,HH,4,
1612480,6/15/2012,5:54AM,0.351,L,2,
1612480,6/15/2012,8:54AM,0.382,H,3,
1612480,6/15/2012,3:42PM,0.031,LL,1,
1612480,6/15/2012,11:36PM,0.653,HH,4,
1612480,6/16/2012,5:42AM,0.37,L,2,
1612480,6/16/2012,8:30AM,0.404,H,3,
1612480,6/16/2012,4:18PM,-0.015,LL,1,
1612480,6/17/2012,12:12AM,0.708,HH,4,
1612480,6/17/2012,6:54AM,0.331,L,2,
1612480,6/17/2012,9:42AM,0.362,H,3,
1612480,6/17/2012,4:42PM,-0.062,LL,1,
1612480,6/18/2012,12:36AM,0.685,HH,4,
1612480,6/18/2012,6:42AM,0.297,L,2,
1612480,6/18/2012,9:48AM,0.354,H,3,
1612480,6/18/2012,5:12PM,-0.075,LL,1,
1612480,6/19/2012,12:54AM,0.725,HH,4,
1612480,6/19/2012,7:18AM,0.318,L,2,
1612480,6/19/2012,10:48AM,0.394,H,3,
1612480,6/19/2012,5:48PM,-0.06,LL,1,
1612480,6/20/2012,1:12AM,0.773,HH,4,
1612480,6/20/2012,8:06AM,0.348,L,2,
1612480,6/20/2012,11:18AM,0.398,H,3,
1612480,6/20/2012,6:18PM,-0.067,LL,1,
1612480,6/21/2012,1:42AM,0.748,HH,4,
1612480,6/21/2012,8:36AM,0.291,L,2,
1612480,6/21/2012,12:06PM,0.366,H,3,
1612480,6/21/2012,6:36PM,-0.043,LL,1,
1612480,6/22/2012,2:12AM,0.725,HH,4,
1612480,6/22/2012,8:48AM,0.264,L,2,
1612480,6/22/2012,12:48PM,0.34,H,3,
1612480,6/22/2012,7:12PM,-0.048,LL,1,
1612480,6/23/2012,2:48AM,0.677,HH,4,
1612480,6/23/2012,9:48AM,0.248,L,2,
1612480,6/23/2012,2:06PM,0.312,H,3,
1612480,6/23/2012,7:54PM,0.012,LL,1,
1612480,6/24/2012,3:12AM,0.613,HH,4,
1612480,6/24/2012,10:12AM,0.185,L,2,
1612480,6/24/2012,3:12PM,0.275,H,3,
1612480,6/24/2012,8:48PM,0.086,LL,1,
1612480,6/25/2012,3:48AM,0.582,HH,4,
1612480,6/25/2012,11:06AM,0.161,L,2,
1612480,6/25/2012,4:54PM,0.296,H,3,
1612480,6/25/2012,8:48PM,0.166,L,2,
1612480,6/26/2012,4:42AM,0.528,HH,4,
1612480,6/26/2012,12:18PM,0.125,LL,1,
1612480,6/26/2012,6:06PM,0.336,H,3,
1612480,6/26/2012,10:18PM,0.273,L,2,
1612480,6/27/2012,5:18AM,0.453,HH,4,
1612480,6/27/2012,1:12PM,0.041,LL,1,
1612480,6/28/2012,5:48AM,0.456,H,3,
1612480,6/28/2012,1:36PM,0.005,LL,1,
1612480,6/28/2012,9:36PM,0.521,HH,4,
1612480,6/29/2012,2:36PM,-0.068,LL,1,
1612480,6/29/2012,10:24PM,0.629,HH,4,
1612480,6/30/2012,5:18AM,0.33,L,2,
1612480,6/30/2012,8:18AM,0.379,H,3,
1612480,6/30/2012,3:12PM,-0.104,LL,1,
1612480,6/30/2012,11:18PM,0.706,HH,4,
1612480,7/1/2012,6:06AM,0.31,L,2,
1612480,7/1/2012,9:12AM,0.363,H,3,
1612480,7/1/2012,3:54PM,-0.13,LL,1,
1612480,7/1/2012,11:54PM,0.78,HH,4,
1612480,7/2/2012,6:48AM,0.282,L,2,
1612480,7/2/2012,10:18AM,0.351,H,3,
1612480,7/2/2012,4:42PM,-0.137,LL,1,
1612480,7/3/2012,12:36AM,0.796,HH,4,
1612480,7/3/2012,7:00AM,0.266,L,2,
1612480,7/3/2012,11:00AM,0.369,H,3,
1612480,7/3/2012,5:48PM,-0.149,LL,1,
1612480,7/4/2012,1:18AM,0.779,HH,4,
1612480,7/4/2012,8:06AM,0.227,L,2,
1612480,7/4/2012,12:12PM,0.337,H,3,
1612480,7/4/2012,6:24PM,-0.142,LL,1,
1612480,7/5/2012,1:48AM,0.768,HH,4,
1612480,7/5/2012,8:18AM,0.218,L,2,
1612480,7/5/2012,1:06PM,0.358,H,3,
1612480,7/5/2012,7:18PM,-0.079,LL,1,
1612480,7/6/2012,2:12AM,0.724,HH,4,
1612480,7/6/2012,8:48AM,0.191,L,2,
1612480,7/6/2012,1:42PM,0.354,H,3,
1612480,7/6/2012,7:42PM,-0.007,LL,1,
1612480,7/7/2012,2:48AM,0.667,HH,4,
1612480,7/7/2012,10:00AM,0.165,L,2,
1612480,7/7/2012,2:48PM,0.344,H,3,
1612480,7/7/2012,8:12PM,0.097,LL,1,
1612480,7/8/2012,3:18AM,0.64,HH,4,
1612480,7/8/2012,10:18AM,0.128,LL,1,
1612480,7/8/2012,3:54PM,0.346,H,3,
1612480,7/8/2012,8:48PM,0.166,L,2,
1612480,7/9/2012,3:42AM,0.575,HH,4,
1612480,7/9/2012,11:18AM,0.115,LL,1,
1612480,7/9/2012,5:30PM,0.339,H,3,
1612480,7/9/2012,9:12PM,0.256,L,2,
1612480,7/10/2012,3:42AM,0.494,HH,4,
1612480,7/10/2012,11:36AM,0.081,LL,1,
1612480,7/11/2012,4:36AM,0.403,HH,4,
1612480,7/11/2012,1:12PM,0.065,LL,1,
1612480,7/11/2012,9:30PM,0.415,HH,4,
1612480,7/12/2012,1:42PM,0.035,LL,1,
1612480,7/12/2012,10:30PM,0.492,HH,4,
1612480,7/13/2012,2:30PM,0.044,LL,1,
1612480,7/13/2012,10:42PM,0.543,HH,4,
1612480,7/14/2012,3:12PM,-0.011,LL,1,
1612480,7/14/2012,11:12PM,0.624,HH,4,
1612480,7/15/2012,3:42PM,-0.023,LL,1,
1612480,7/15/2012,11:48PM,0.662,HH,4,
1612480,7/16/2012,6:18AM,0.286,L,2,
1612480,7/16/2012,8:48AM,0.324,H,3,
1612480,7/16/2012,4:12PM,-0.075,LL,1,
1612480,7/17/2012,12:12AM,0.699,HH,4,
1612480,7/17/2012,7:00AM,0.268,L,2,
1612480,7/17/2012,10:18AM,0.339,H,3,
1612480,7/17/2012,5:00PM,-0.094,LL,1,
1612480,7/18/2012,12:36AM,0.73,HH,4,
1612480,7/18/2012,7:18AM,0.247,L,2,
1612480,7/18/2012,11:18AM,0.344,H,3,
1612480,7/18/2012,5:36PM,-0.069,LL,1,
1612480,7/19/2012,1:00AM,0.745,HH,4,
1612480,7/19/2012,7:36AM,0.236,L,2,
1612480,7/19/2012,11:42AM,0.359,H,3,
1612480,7/19/2012,6:06PM,-0.074,LL,1,
1612480,7/20/2012,1:36AM,0.748,HH,4,
1612480,7/20/2012,8:06AM,0.218,L,2,
1612480,7/20/2012,12:42PM,0.376,H,3,
1612480,7/20/2012,6:24PM,-0.019,LL,1,
1612480,7/21/2012,1:54AM,0.699,HH,4,
1612480,7/21/2012,8:18AM,0.206,L,2,
1612480,7/21/2012,1:30PM,0.387,H,3,
1612480,7/21/2012,7:18PM,0.002,LL,1,
1612480,7/22/2012,2:30AM,0.674,HH,4,
1612480,7/22/2012,9:06AM,0.176,L,2,
1612480,7/22/2012,2:12PM,0.381,H,3,
1612480,7/22/2012,7:42PM,0.073,LL,1,
1612480,7/23/2012,2:42AM,0.609,HH,4,
1612480,7/23/2012,9:18AM,0.139,L,2,
1612480,7/23/2012,3:12PM,0.374,H,3,
1612480,7/23/2012,8:36PM,0.12,L,2,
1612480,7/24/2012,3:00AM,0.553,HH,4,
1612480,7/24/2012,9:54AM,0.07,LL,1,
1612480,7/24/2012,4:18PM,0.368,H,3,
1612480,7/24/2012,9:00PM,0.216,L,2,
1612480,7/25/2012,3:12AM,0.501,HH,4,
1612480,7/25/2012,10:48AM,0.037,LL,1,
1612480,7/25/2012,5:42PM,0.371,H,3,
1612480,7/25/2012,9:48PM,0.292,L,2,
1612480,7/26/2012,3:30AM,0.436,H,3,
1612480,7/26/2012,11:42AM,-0.004,LL,1,
1612480,7/26/2012,9:06PM,0.438,HH,4,
1612480,7/27/2012,12:48PM,-0.018,LL,1,
1612480,7/27/2012,9:42PM,0.553,HH,4,
1612480,7/28/2012,2:06PM,-0.042,LL,1,
1612480,7/28/2012,10:48PM,0.627,HH,4,
1612480,7/29/2012,3:06PM,-0.067,LL,1,
1612480,7/29/2012,11:18PM,0.671,HH,4,
1612480,7/30/2012,3:42PM,-0.112,LL,1,
1612480,7/30/2012,11:48PM,0.751,HH,4,
1612480,7/31/2012,6:12AM,0.251,L,2,
1612480,7/31/2012,10:12AM,0.329,H,3,
1612480,7/31/2012,4:48PM,-0.126,LL,1,
1612480,8/1/2012,12:18AM,0.743,HH,4,
1612480,8/1/2012,6:36AM,0.224,L,2,
1612480,8/1/2012,11:12AM,0.388,H,3,
1612480,8/1/2012,5:24PM,-0.109,LL,1,
1612480,8/2/2012,12:54AM,0.765,HH,4,
1612480,8/2/2012,6:48AM,0.205,L,2,
1612480,8/2/2012,12:12PM,0.415,H,3,
1612480,8/2/2012,6:12PM,-0.072,LL,1,
1612480,8/3/2012,1:18AM,0.76,HH,4,
1612480,8/3/2012,7:36AM,0.192,L,2,
1612480,8/3/2012,12:42PM,0.427,H,3,
1612480,8/3/2012,6:36PM,-0.018,LL,1,
1612480,8/4/2012,1:36AM,0.728,HH,4,
1612480,8/4/2012,8:06AM,0.159,L,2,
1612480,8/4/2012,1:36PM,0.453,H,3,
1612480,8/4/2012,7:12PM,0.047,LL,1,
1612480,8/5/2012,2:00AM,0.673,HH,4,
1612480,8/5/2012,8:30AM,0.134,LL,1,
1612480,8/5/2012,2:06PM,0.443,H,3,
1612480,8/5/2012,7:42PM,0.136,L,2,
1612480,8/6/2012,2:00AM,0.605,HH,4,
1612480,8/6/2012,8:48AM,0.102,LL,1,
1612480,8/6/2012,3:06PM,0.437,H,3,
1612480,8/6/2012,8:00PM,0.213,L,2,
1612480,8/7/2012,2:36AM,0.55,HH,4,
1612480,8/7/2012,9:18AM,0.088,LL,1,
1612480,8/7/2012,3:54PM,0.414,H,3,
1612480,8/7/2012,9:00PM,0.291,L,2,
1612480,8/8/2012,2:18AM,0.492,HH,4,
1612480,8/8/2012,9:54AM,0.108,LL,1,
1612480,8/9/2012,2:12AM,0.459,HH,4,
1612480,8/9/2012,10:36AM,0.105,LL,1,
1612480,8/10/2012,12:36AM,0.455,H,3,
1612480,8/10/2012,11:42AM,0.117,LL,1,
1612480,8/10/2012,10:36PM,0.494,HH,4,
1612480,8/11/2012,1:30PM,0.09,LL,1,
1612480,8/11/2012,10:36PM,0.549,HH,4,
1612480,8/12/2012,2:36PM,0.049,LL,1,
1612480,8/12/2012,11:12PM,0.613,HH,4,
1612480,8/13/2012,3:12PM,0.035,LL,1,
1612480,8/13/2012,11:36PM,0.663,HH,4,
1612480,8/14/2012,6:42AM,0.266,L,2,
1612480,8/14/2012,9:48AM,0.297,H,3,
1612480,8/14/2012,4:06PM,0,LL,1,
1612480,8/15/2012,12:06AM,0.653,HH,4,
1612480,8/15/2012,6:12AM,0.225,L,2,
1612480,8/15/2012,10:42AM,0.341,H,3,
1612480,8/15/2012,4:42PM,-0.048,LL,1,
1612480,8/16/2012,12:18AM,0.664,HH,4,
1612480,8/16/2012,6:18AM,0.169,L,2,
1612480,8/16/2012,11:12AM,0.347,H,3,
1612480,8/16/2012,5:24PM,-0.069,LL,1,
1612480,8/17/2012,12:36AM,0.65,HH,4,
1612480,8/17/2012,6:36AM,0.131,L,2,
1612480,8/17/2012,11:48AM,0.372,H,3,
1612480,8/17/2012,5:54PM,-0.089,LL,1,
1612480,8/18/2012,12:42AM,0.626,HH,4,
1612480,8/18/2012,7:06AM,0.108,L,2,
1612480,8/18/2012,12:24PM,0.406,H,3,
1612480,8/18/2012,6:42PM,-0.038,LL,1,
1612480,8/19/2012,1:18AM,0.634,HH,4,
1612480,8/19/2012,7:30AM,0.066,L,2,
1612480,8/19/2012,1:12PM,0.457,H,3,
1612480,8/19/2012,7:06PM,0.046,L,2,
1612480,8/20/2012,1:36AM,0.609,HH,4,
1612480,8/20/2012,8:12AM,0.041,LL,1,
1612480,8/20/2012,2:06PM,0.469,H,3,
1612480,8/20/2012,7:48PM,0.126,L,2,
1612480,8/21/2012,1:48AM,0.576,HH,4,
1612480,8/21/2012,8:30AM,0.014,LL,1,
1612480,8/21/2012,3:06PM,0.458,H,3,
1612480,8/21/2012,8:00PM,0.215,L,2,
1612480,8/22/2012,2:18AM,0.536,HH,4,
1612480,8/22/2012,9:12AM,0.023,LL,1,
1612480,8/22/2012,4:12PM,0.466,H,3,
1612480,8/22/2012,8:42PM,0.32,L,2,
1612480,8/23/2012,2:06AM,0.486,HH,4,
1612480,8/23/2012,9:30AM,0.016,LL,1,
1612480,8/23/2012,6:12PM,0.481,HH,4,
1612480,8/23/2012,10:36PM,0.399,L,2,
1612480,8/24/2012,1:48AM,0.433,H,3,
1612480,8/24/2012,10:24AM,0.04,LL,1,
1612480,8/24/2012,9:36PM,0.494,HH,4,
1612480,8/25/2012,11:54AM,0.05,LL,1,
1612480,8/25/2012,10:06PM,0.551,HH,4,
1612480,8/26/2012,1:42PM,0.014,LL,1,
1612480,8/26/2012,10:42PM,0.623,HH,4,
1612480,8/27/2012,3:24PM,0.014,LL,1,
1612480,8/27/2012,11:12PM,0.636,HH,4,
1612480,8/28/2012,5:36AM,0.213,L,2,
1612480,8/28/2012,10:12AM,0.322,H,3,
1612480,8/28/2012,4:00PM,-0.011,LL,1,
1612480,8/28/2012,11:48PM,0.69,HH,4,
1612480,8/29/2012,5:42AM,0.175,L,2,
1612480,8/29/2012,10:42AM,0.378,H,3,
1612480,8/29/2012,4:54PM,-0.021,LL,1,
1612480,8/29/2012,11:54PM,0.675,HH,4,
1612480,8/30/2012,6:06AM,0.154,L,2,
1612480,8/30/2012,11:24AM,0.444,H,3,
1612480,8/30/2012,5:42PM,-0.005,LL,1,
1612480,8/31/2012,12:18AM,0.676,HH,4,
1612480,8/31/2012,6:24AM,0.141,L,2,
1612480,8/31/2012,12:00PM,0.474,H,3,
1612480,8/31/2012,6:12PM,0.034,LL,1,
1612480,9/1/2012,12:36AM,0.633,HH,4,
1612480,9/1/2012,7:12AM,0.082,L,2,
1612480,9/1/2012,12:48PM,0.496,H,3,
1612480,9/1/2012,6:42PM,0.061,LL,1,
1612480,9/2/2012,1:06AM,0.59,HH,4,
1612480,9/2/2012,7:12AM,0.049,LL,1,
1612480,9/2/2012,1:12PM,0.498,H,3,
1612480,9/2/2012,7:12PM,0.105,L,2,
1612480,9/3/2012,12:54AM,0.554,HH,4,
1612480,9/3/2012,7:42AM,0.045,LL,1,
1612480,9/3/2012,1:48PM,0.518,H,3,
1612480,9/3/2012,7:42PM,0.173,L,2,
1612480,9/4/2012,1:36AM,0.487,H,3,
1612480,9/4/2012,7:48AM,0.05,LL,1,
1612480,9/4/2012,2:36PM,0.499,HH,4,
1612480,9/4/2012,8:12PM,0.245,L,2,
1612480,9/5/2012,1:12AM,0.473,HH,4,
1612480,9/5/2012,8:12AM,0.059,LL,1,
1612480,9/5/2012,3:18PM,0.472,H,3,
1612480,9/5/2012,9:06PM,0.311,L,2,
1612480,9/6/2012,1:18AM,0.434,H,3,
1612480,9/6/2012,8:30AM,0.09,LL,1,
1612480,9/6/2012,4:42PM,0.449,HH,4,
1612480,9/6/2012,8:48PM,0.402,L,2,
1612480,9/7/2012,12:18AM,0.451,H,3,
1612480,9/7/2012,9:12AM,0.129,LL,1,
1612480,9/7/2012,7:30PM,0.474,HH,4,
1612480,9/8/2012,8:48AM,0.161,LL,1,
1612480,9/8/2012,10:30PM,0.523,HH,4,
1612480,9/9/2012,10:06AM,0.167,LL,1,
1612480,9/9/2012,10:18PM,0.565,HH,4,
1612480,9/10/2012,2:42PM,0.157,LL,1,
1612480,9/10/2012,10:48PM,0.606,HH,4,
1612480,9/11/2012,3:00PM,0.123,LL,1,
1612480,9/11/2012,11:00PM,0.643,HH,4,
1612480,9/12/2012,5:18AM,0.265,L,2,
1612480,9/12/2012,10:12AM,0.381,H,3,
1612480,9/12/2012,3:48PM,0.099,LL,1,
1612480,9/12/2012,11:00PM,0.675,HH,4,
1612480,9/13/2012,5:18AM,0.239,L,2,
1612480,9/13/2012,10:48AM,0.458,H,3,
1612480,9/13/2012,4:30PM,0.084,LL,1,
1612480,9/13/2012,11:36PM,0.689,HH,4,
1612480,9/14/2012,5:18AM,0.209,L,2,
1612480,9/14/2012,11:12AM,0.517,H,3,
1612480,9/14/2012,5:18PM,0.093,LL,1,
1612480,9/14/2012,11:36PM,0.708,HH,4,
1612480,9/15/2012,5:48AM,0.153,L,2,
1612480,9/15/2012,11:48AM,0.574,H,3,
1612480,9/15/2012,5:48PM,0.137,L,2,
1612480,9/15/2012,11:54PM,0.682,HH,4,
1612480,9/16/2012,6:18AM,0.117,LL,1,
1612480,9/16/2012,12:36PM,0.632,H,3,
1612480,9/16/2012,6:18PM,0.172,L,2,
1612480,9/17/2012,12:18AM,0.658,HH,4,
1612480,9/17/2012,6:36AM,0.082,LL,1,
1612480,9/17/2012,1:12PM,0.668,HH,4,
1612480,9/17/2012,6:48PM,0.219,L,2,
1612480,9/18/2012,12:48AM,0.63,H,3,
1612480,9/18/2012,7:12AM,0.048,LL,1,
1612480,9/18/2012,1:48PM,0.674,HH,4,
1612480,9/18/2012,7:30PM,0.311,L,2,
1612480,9/19/2012,12:42AM,0.589,H,3,
1612480,9/19/2012,7:48AM,0.033,LL,1,
1612480,9/19/2012,3:00PM,0.658,HH,4,
1612480,9/19/2012,8:18PM,0.382,L,2,
1612480,9/20/2012,1:12AM,0.524,H,3,
1612480,9/20/2012,8:18AM,0.042,LL,1,
1612480,9/20/2012,3:48PM,0.626,HH,4,
1612480,9/21/2012,8:36AM,0.057,LL,1,
1612480,9/21/2012,5:24PM,0.576,HH,4,
1612480,9/22/2012,9:18AM,0.107,LL,1,
1612480,9/22/2012,8:42PM,0.59,HH,4,
1612480,9/23/2012,10:12AM,0.2,LL,1,
1612480,9/23/2012,10:06PM,0.628,HH,4,
1612480,9/24/2012,2:00PM,0.197,LL,1,
1612480,9/24/2012,10:12PM,0.665,HH,4,
1612480,9/25/2012,5:12AM,0.272,L,2,
1612480,9/25/2012,9:36AM,0.374,H,3,
1612480,9/25/2012,3:12PM,0.194,LL,1,
1612480,9/25/2012,10:30PM,0.668,HH,4,
1612480,9/26/2012,5:06AM,0.236,L,2,
1612480,9/26/2012,10:18AM,0.444,H,3,
1612480,9/26/2012,4:00PM,0.184,LL,1,
1612480,9/26/2012,10:48PM,0.702,HH,4,
1612480,9/27/2012,5:12AM,0.228,L,2,
1612480,9/27/2012,10:54AM,0.554,H,3,
1612480,9/27/2012,4:42PM,0.192,LL,1,
1612480,9/27/2012,10:48PM,0.683,HH,4,
1612480,9/28/2012,5:18AM,0.204,LL,1,
1612480,9/28/2012,11:18AM,0.643,H,3,
1612480,9/28/2012,5:00PM,0.222,L,2,
1612480,9/28/2012,11:18PM,0.688,HH,4,
1612480,9/29/2012,5:42AM,0.154,LL,1,
1612480,9/29/2012,11:42AM,0.65,H,3,
1612480,9/29/2012,5:48PM,0.245,L,2,
1612480,9/29/2012,11:30PM,0.659,H,3,
1612480,9/30/2012,5:42AM,0.144,LL,1,
1612480,9/30/2012,12:18PM,0.718,HH,4,
1612480,9/30/2012,6:12PM,0.289,L,2,
1612480,9/30/2012,11:42PM,0.595,H,3,
1612480,10/1/2012,6:18AM,0.093,LL,1,
1612480,10/1/2012,12:48PM,0.711,HH,4,
1612480,10/1/2012,7:06PM,0.334,L,2,
1612480,10/1/2012,11:54PM,0.569,H,3,
1612480,10/2/2012,6:48AM,0.093,LL,1,
1612480,10/2/2012,1:48PM,0.688,HH,4,
1612480,10/2/2012,7:06PM,0.369,L,2,
1612480,10/3/2012,12:24AM,0.541,H,3,
1612480,10/3/2012,7:00AM,0.075,LL,1,
1612480,10/3/2012,2:12PM,0.661,HH,4,
1612480,10/3/2012,8:12PM,0.399,L,2,
1612480,10/4/2012,12:12AM,0.478,H,3,
1612480,10/4/2012,7:12AM,0.078,LL,1,
1612480,10/4/2012,2:42PM,0.625,HH,4,
1612480,10/5/2012,8:06AM,0.077,LL,1,
1612480,10/5/2012,3:42PM,0.57,HH,4,
1612480,10/6/2012,8:12AM,0.117,LL,1,
1612480,10/6/2012,5:12PM,0.532,HH,4,
1612480,10/7/2012,8:24AM,0.168,LL,1,
1612480,10/7/2012,7:30PM,0.535,HH,4,
1612480,10/8/2012,8:06AM,0.236,LL,1,
1612480,10/8/2012,8:24PM,0.586,HH,4,
1612480,10/9/2012,1:48PM,0.279,LL,1,
1612480,10/9/2012,9:18PM,0.596,HH,4,
1612480,10/10/2012,4:42AM,0.279,L,2,
1612480,10/10/2012,8:18AM,0.342,H,3,
1612480,10/10/2012,2:48PM,0.211,LL,1,
1612480,10/10/2012,9:48PM,0.618,HH,4,
1612480,10/11/2012,4:42AM,0.237,L,2,
1612480,10/11/2012,10:00AM,0.376,H,3,
1612480,10/11/2012,3:48PM,0.193,L,2,
1612480,10/11/2012,9:48PM,0.595,HH,4,
1612480,10/12/2012,4:36AM,0.144,LL,1,
1612480,10/12/2012,10:24AM,0.475,H,3,
1612480,10/12/2012,4:06PM,0.179,L,2,
1612480,10/12/2012,10:24PM,0.585,HH,4,
1612480,10/13/2012,4:42AM,0.105,LL,1,
1612480,10/13/2012,10:48AM,0.577,H,3,
1612480,10/13/2012,4:42PM,0.161,L,2,
1612480,10/13/2012,10:42PM,0.589,H,3,
1612480,10/14/2012,5:12AM,0.037,LL,1,
1612480,10/14/2012,11:42AM,0.64,HH,4,
1612480,10/14/2012,5:48PM,0.183,L,2,
1612480,10/14/2012,11:06PM,0.577,H,3,
1612480,10/15/2012,5:36AM,-0.028,LL,1,
1612480,10/15/2012,12:18PM,0.697,HH,4,
1612480,10/15/2012,6:12PM,0.238,L,2,
1612480,10/15/2012,11:18PM,0.55,H,3,
1612480,10/16/2012,6:12AM,-0.062,LL,1,
1612480,10/16/2012,1:12PM,0.733,HH,4,
1612480,10/16/2012,7:12PM,0.278,L,2,
1612480,10/17/2012,12:12AM,0.551,H,3,
1612480,10/17/2012,6:36AM,-0.067,LL,1,
1612480,10/17/2012,1:48PM,0.769,HH,4,
1612480,10/17/2012,8:06PM,0.364,L,2,
1612480,10/18/2012,12:18AM,0.492,H,3,
1612480,10/18/2012,7:18AM,-0.061,LL,1,
1612480,10/18/2012,2:42PM,0.721,HH,4,
1612480,10/18/2012,9:12PM,0.371,L,2,
1612480,10/19/2012,12:36AM,0.44,H,3,
1612480,10/19/2012,7:42AM,-0.039,LL,1,
1612480,10/19/2012,3:36PM,0.651,HH,4,
1612480,10/20/2012,8:18AM,0.051,LL,1,
1612480,10/20/2012,5:12PM,0.599,HH,4,
1612480,10/21/2012,8:18AM,0.132,LL,1,
1612480,10/21/2012,6:54PM,0.585,HH,4,
1612480,10/22/2012,9:24AM,0.162,LL,1,
1612480,10/22/2012,8:06PM,0.558,HH,4,
1612480,10/23/2012,5:00AM,0.196,LL,1,
1612480,10/23/2012,10:48AM,0.289,H,3,
1612480,10/23/2012,2:00PM,0.228,L,2,
1612480,10/23/2012,9:06PM,0.577,HH,4,
1612480,10/24/2012,3:48AM,0.18,LL,1,
1612480,10/24/2012,10:18AM,0.354,H,3,
1612480,10/24/2012,3:24PM,0.268,L,2,
1612480,10/24/2012,9:36PM,0.55,HH,4,
1612480,10/25/2012,4:06AM,0.146,LL,1,
1612480,10/25/2012,10:18AM,0.461,H,3,
1612480,10/25/2012,4:18PM,0.291,L,2,
1612480,10/25/2012,10:36PM,0.539,HH,4,
1612480,10/26/2012,4:06AM,0.138,LL,1,
1612480,10/26/2012,10:36AM,0.536,HH,4,
1612480,10/26/2012,4:42PM,0.255,L,2,
1612480,10/26/2012,10:24PM,0.517,H,3,
1612480,10/27/2012,4:48AM,0.082,LL,1,
1612480,10/27/2012,11:42AM,0.589,HH,4,
1612480,10/27/2012,5:12PM,0.268,L,2,
1612480,10/27/2012,10:42PM,0.496,H,3,
1612480,10/28/2012,4:48AM,0.015,LL,1,
1612480,10/28/2012,12:18PM,0.628,HH,4,
1612480,10/28/2012,5:48PM,0.298,L,2,
1612480,10/28/2012,10:48PM,0.428,H,3,
1612480,10/29/2012,5:12AM,-0.023,LL,1,
1612480,10/29/2012,12:24PM,0.673,HH,4,
1612480,10/29/2012,6:24PM,0.251,L,2,
1612480,10/29/2012,11:12PM,0.392,H,3,
1612480,10/30/2012,5:48AM,0.009,LL,1,
1612480,10/30/2012,1:12PM,0.647,HH,4,
1612480,10/30/2012,7:18PM,0.314,L,2,
1612480,10/30/2012,11:18PM,0.427,H,3,
1612480,10/31/2012,6:12AM,-0.056,LL,1,
1612480,10/31/2012,1:42PM,0.687,HH,4,
1612480,10/31/2012,7:36PM,0.345,L,2,
1612480,10/31/2012,10:48PM,0.396,H,3,
1612480,11/1/2012,6:12AM,-0.063,LL,1,
1612480,11/1/2012,2:12PM,0.684,HH,4,
1612480,11/1/2012,8:42PM,0.35,L,2,
1612480,11/1/2012,11:42PM,0.412,H,3,
1612480,11/2/2012,6:42AM,0.011,LL,1,
1612480,11/2/2012,2:42PM,0.653,HH,4,
1612480,11/3/2012,7:12AM,0.042,LL,1,
1612480,11/3/2012,3:12PM,0.653,HH,4,
1612480,11/4/2012,7:42AM,0.099,LL,1,
1612480,11/4/2012,4:00PM,0.619,HH,4,
1612480,11/5/2012,7:48AM,0.166,LL,1,
1612480,11/5/2012,5:42PM,0.571,HH,4,
1612480,11/6/2012,7:48AM,0.219,LL,1,
1612480,11/6/2012,5:36PM,0.557,HH,4,
1612480,11/7/2012,4:42AM,0.265,LL,1,
1612480,11/7/2012,7:42PM,0.566,HH,4,
1612480,11/8/2012,2:42AM,0.264,LL,1,
1612480,11/8/2012,10:42AM,0.383,H,3,
1612480,11/8/2012,1:42PM,0.306,L,2,
1612480,11/8/2012,8:00PM,0.56,HH,4,
1612480,11/9/2012,3:18AM,0.148,LL,1,
1612480,11/9/2012,10:36AM,0.473,H,3,
1612480,11/9/2012,2:54PM,0.32,L,2,
1612480,11/9/2012,8:36PM,0.499,H,3,
1612480,11/10/2012,3:24AM,0.065,LL,1,
1612480,11/10/2012,10:48AM,0.599,HH,4,
1612480,11/10/2012,4:06PM,0.279,L,2,
1612480,11/10/2012,8:54PM,0.551,H,3,
1612480,11/11/2012,4:00AM,-0.004,LL,1,
1612480,11/11/2012,11:06AM,0.749,HH,4,
1612480,11/11/2012,5:06PM,0.319,L,2,
1612480,11/11/2012,9:36PM,0.51,H,3,
1612480,11/12/2012,4:36AM,-0.08,LL,1,
1612480,11/12/2012,11:48AM,0.809,HH,4,
1612480,11/12/2012,5:48PM,0.309,L,2,
